genome_file,RXLR_hits,EER_hits,RXLR_and_EER_hits
NR_CLEAVED_secreted_B_lac.protein.fasta,586,512,82
NR_CLEAVED_secreted_Per_eff_INRA-PV221.protein.fasta,453,829,126
NR_CLEAVED_secreted_Plas_vit.protein.fasta,526,722,104
NR_CLEAVED_secreted_Plas_hal.protein.fasta,389,497,56
NR_CLEAVED_secreted_Per_tab-T1.protein.fasta,364,289,65
NR_CLEAVED_secreted_Per_eff-R13.protein.fasta,408,390,93
NR_CLEAVED_secreted_Hya_arab.protein.fasta,723,587,84
NR_CLEAVED_secreted_Psu_cub.protein.fasta,923,792,122
NR_CLEAVED_secreted_PhyInf.protein.fasta,2379,1810,424
NR_CLEAVED_secreted_PhyPar.protein.fasta,972,864,307
NR_CLEAVED_secreted_Phyca.protein.fasta,963,795,215
NR_CLEAVED_secreted_Phyci.protein.fasta,1191,834,224
NR_CLEAVED_secreted_PhyRam.protein.fasta,1065,850,245
NR_CLEAVED_secreted_Physo.protein.fasta,1595,1114,304
